Datum,Bewoelkung,Temperatur,Windgeschwindigkeit,Wettercode,Month,Temp_Celsius,Temp_Kelvin,Temp_Squared,Temp_Comfort_Score,Extreme_Hot,Extreme_Cold,Wind_Speed_kmh,Wind_Speed_ms,Wind_Speed_Squared,High_Wind,Calm_Wind,Cloud_Coverage_Oktas,Cloud_Coverage_Percent,Cloud_Coverage_Squared,Clear_Sky,Overcast,Is_Precipitation,Is_Clear,Is_Fog,Is_Thunderstorm,Is_Snow,Weather_Severity,Weather_Comfort_Index,Heat_Index,Shopping_Weather_Score,Temperatur_Lag_1,Temperatur_Lag_2,Temperatur_Lag_3,Temperatur_Lag_7,Windgeschwindigkeit_Lag_1,Windgeschwindigkeit_Lag_2,Windgeschwindigkeit_Lag_3,Windgeschwindigkeit_Lag_7,Bewoelkung_Lag_1,Bewoelkung_Lag_2,Bewoelkung_Lag_3,Bewoelkung_Lag_7,Weather_Severity_Lag_1,Weather_Severity_Lag_2,Weather_Severity_Lag_3,Weather_Severity_Lag_7,Shopping_Weather_Score_Lag_1,Shopping_Weather_Score_Lag_2,Shopping_Weather_Score_Lag_3,Shopping_Weather_Score_Lag_7,Temperatur_Rolling_Mean_3d,Temperatur_Rolling_Std_3d,Temperatur_Rolling_Mean_7d,Temperatur_Rolling_Std_7d,Temperatur_Rolling_Mean_14d,Temperatur_Rolling_Std_14d,Windgeschwindigkeit_Rolling_Mean_3d,Windgeschwindigkeit_Rolling_Std_3d,Windgeschwindigkeit_Rolling_Mean_7d,Windgeschwindigkeit_Rolling_Std_7d,Windgeschwindigkeit_Rolling_Mean_14d,Windgeschwindigkeit_Rolling_Std_14d,Bewoelkung_Rolling_Mean_3d,Bewoelkung_Rolling_Std_3d,Bewoelkung_Rolling_Mean_7d,Bewoelkung_Rolling_Std_7d,Bewoelkung_Rolling_Mean_14d,Bewoelkung_Rolling_Std_14d,Weather_Severity_Rolling_Mean_3d,Weather_Severity_Rolling_Std_3d,Weather_Severity_Rolling_Mean_7d,Weather_Severity_Rolling_Std_7d,Weather_Severity_Rolling_Mean_14d,Weather_Severity_Rolling_Std_14d,Shopping_Weather_Score_Rolling_Mean_3d,Shopping_Weather_Score_Rolling_Std_3d,Shopping_Weather_Score_Rolling_Mean_7d,Shopping_Weather_Score_Rolling_Std_7d,Shopping_Weather_Score_Rolling_Mean_14d,Shopping_Weather_Score_Rolling_Std_14d,Year,DayOfWeek,DayOfYear,IsWeekend,Quarter,Month_Sin,Month_Cos,DayOfYear_Sin,DayOfYear_Cos,Temp_Wind_Interaction,Temp_Cloud_Interaction,Temp_Seasonal_Deviation,Temp_Category_Cold,Temp_Category_Freezing,Temp_Category_Hot,Temp_Category_Mild,Temp_Category_Warm,Wind_Category_Calm,Wind_Category_Fresh,Wind_Category_Light,Wind_Category_Moderate,Wind_Category_Strong,Cloud_Category_Clear,Cloud_Category_Mostly_Clear,Cloud_Category_Mostly_Cloudy,Cloud_Category_Overcast,Cloud_Category_Partly_Cloudy,Weather_Category_Clear_to_Partly_Cloudy,Weather_Category_Drizzle,Weather_Category_Fog,Weather_Category_Mist_Fog,Weather_Category_Other,Weather_Category_Precipitation_Vicinity,Weather_Category_Rain,Weather_Category_Snow,Weather_Category_Thunderstorm,Season_Autumn,Season_Spring,Season_Summer,Season_Winter
2015-07-16,4.0,18.75,7,0.0,7,18.75,291.9,351.5625,1,0,0,7,1.9444444444444444,49,0,0,4.0,50.0,16.0,0,0,0,1,0,0,0,1,7,19.75,8.5,20.125,19.625,19.375,14.375,14.0,9.0,11.0,24.0,3.0,3.0,6.0,6.0,1.0,1.0,4.0,4.0,8.5,8.5,6.0,5.0,19.500000000000004,0.695970545353925,18.714285714285715,1.3649524673392301,20.285714285714285,3.8095996443916857,10.0,3.6055512754639576,11.428571428571429,3.6903993847614402,12.428571428571429,4.6692823647963095,3.3333333333333335,0.5773502691896749,4.571428571428571,1.7182493859684602,4.0,2.0380986614602725,1.0,0.0,2.142857142857143,1.34518541826909,2.7857142857142856,1.3114039117603022,8.5,0.0,7.428571428571429,1.1338934190276804,6.678571428571429,1.280131346282977,2015,3,197,0,3,-0.4999999999999997,-0.8660254037844388,-0.24702218048093527,-0.9690098257244063,15.25,9.375,-2.4925339139784946,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
2015-07-17,4.0,23.25,12,21.0,7,23.25,296.4,540.5625,1,0,0,12,3.333333333333333,144,0,0,4.0,50.0,16.0,0,0,0,0,0,0,0,2,7,24.25,7.5,18.75,20.125,19.625,16.125,7.0,14.0,9.0,18.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,8.5,8.5,8.5,7.5,20.708333333333336,2.306015683670349,19.732142857142858,1.7221422152435921,20.116071428571427,3.600702484116217,11.0,3.6055512754639634,10.571428571428571,2.3704530408864053,12.571428571428571,4.619595148999461,3.6666666666666665,0.5773502691896657,4.714285714285714,1.6035674514745575,4.214285714285714,1.8471837786446457,1.3333333333333333,0.577350269189627,2.142857142857143,1.34518541826909,2.642857142857143,1.2774459408789616,8.166666666666666,0.5773502691896495,7.428571428571429,1.1338934190276804,6.857142857142857,1.1998168358380548,2015,4,198,0,3,-0.4999999999999997,-0.8660254037844388,-0.2636654927280072,-0.9646141756912435,17.25,11.625,2.0074660860215054,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
2015-07-18,2.0,20.875,16,21.0,7,20.875,294.025,435.765625,1,0,0,16,4.444444444444445,256,0,0,2.0,25.0,4.0,1,0,0,0,0,0,0,2,6,21.375,7.5,23.25,18.75,20.125,17.75,12.0,7.0,14.0,9.0,4.0,4.0,3.0,6.0,2.0,1.0,1.0,2.0,7.5,8.5,8.5,7.0,20.958333333333336,2.2511571098734176,20.178571428571427,1.5152989646869317,19.714285714285715,3.114570508200014,11.666666666666666,4.509249752822877,11.571428571428571,2.9920529661723823,13.0,4.6409548089225705,3.3333333333333335,1.154700538379276,4.142857142857143,1.772810520855849,4.357142857142857,1.5495479666983203,1.6666666666666667,0.5773502691896277,2.142857142857143,1.34518541826909,2.5,1.2247448713915905,7.833333333333333,0.5773502691896475,7.5,1.1180339887498933,7.035714285714286,1.0824524454696833,2015,5,199,1,3,-0.4999999999999997,-0.8660254037844388,-0.2802306751992161,-0.9599326896597445,12.875,15.65625,-0.36753391397849455,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2015-07-19,7.0,14.5,5,63.0,7,14.5,287.65,210.25,0,0,0,5,1.3888888888888888,25,0,1,7.0,87.5,49.0,0,1,1,0,0,0,0,4,5,16.25,5.0,20.875,23.25,18.75,19.25,16.0,12.0,7.0,12.0,2.0,4.0,4.0,7.0,2.0,2.0,1.0,4.0,7.5,7.5,8.5,6.0,19.541666666666668,4.524815834189673,19.5,2.6437820132026024,18.946428571428573,2.9664446659332526,11.0,5.5677643628300055,10.571428571428571,3.8668308667927196,12.714285714285714,5.01426536422407,4.333333333333333,2.5166114784235885,4.142857142857143,1.772810520855849,4.571428571428571,1.6967972416057475,2.6666666666666665,1.1547005383792537,2.142857142857143,1.34518541826909,2.642857142857143,1.2774459408789616,6.666666666666667,1.44337567297407,7.357142857142857,1.3758114488755862,6.928571428571429,1.2066664642907574,2015,6,200,1,3,-0.4999999999999997,-0.8660254037844388,-0.2967128192734901,-0.9549667548552553,12.0,1.8125,-6.7425339139784946,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2015-07-20,6.0,18.375,12,20.0,7,18.375,291.525,337.640625,1,0,0,12,3.333333333333333,144,0,0,6.0,75.0,36.0,0,0,0,0,0,0,0,2,6,19.875,7.0,14.5,20.875,23.25,19.375,5.0,16.0,12.0,11.0,7.0,2.0,4.0,6.0,4.0,2.0,2.0,4.0,5.0,7.5,7.5,6.0,17.916666666666668,3.2121189787013678,19.357142857142858,2.678452378306809,18.839285714285715,2.957401313226263,11.0,5.5677643628300055,10.714285714285714,3.903600291794131,12.428571428571429,4.925823409719058,5.0,2.6457513110645916,4.142857142857143,1.772810520855849,4.785714285714286,1.6723346844167555,2.6666666666666665,1.1547005383792537,1.8571428571428572,1.0690449676496854,2.642857142857143,1.2774459408789616,6.5,1.3228756555323011,7.5,1.2583057392117902,6.892857142857143,1.1958031004078626,2015,0,201,0,3,-0.4999999999999997,-0.8660254037844388,-0.3131070409358267,-0.9497178427914317,12.375,4.59375,-2.8675339139784946,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2015-07-21,3.0,21.375,16,0.0,7,21.375,294.525,456.890625,1,0,0,16,4.444444444444445,256,0,0,3.0,37.5,9.0,0,0,0,1,0,0,0,1,6,22.125,8.5,18.375,14.5,20.875,19.625,12.0,5.0,16.0,9.0,6.0,7.0,2.0,3.0,2.0,4.0,2.0,1.0,7.0,5.0,7.5,8.5,18.083333333333336,3.446767809605621,19.607142857142858,2.7870875735895755,18.598214285714285,2.5477075722355353,11.0,5.5677643628300055,11.714285714285714,4.270608298368657,12.928571428571429,4.906264217449828,5.333333333333333,2.0816659994661313,4.142857142857143,1.772810520855849,4.714285714285714,1.7288756430151309,2.3333333333333335,1.527525231651948,1.8571428571428572,1.0690449676496854,2.4285714285714284,1.2838814775327403,6.833333333333333,1.7559422921421282,7.5,1.2583057392117902,7.035714285714286,1.2628460792116438,2015,1,202,0,3,-0.4999999999999997,-0.8660254037844388,-0.3294084822245302,-0.9441875088341994,13.375,13.359375,0.13246608602150545,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False
2015-07-22,2.0,23.75,12,0.0,7,23.75,296.9,564.0625,1,1,0,12,3.333333333333333,144,0,0,2.0,25.0,4.0,1,0,0,1,0,0,0,1,7,24.25,8.5,21.375,18.375,14.5,20.125,16.0,12.0,5.0,14.0,3.0,6.0,7.0,3.0,1.0,2.0,4.0,1.0,8.5,7.0,5.0,8.5,21.166666666666668,2.693549393149059,20.125,3.20481408717162,19.107142857142858,2.8202807513585246,13.333333333333334,2.3094010767584856,11.428571428571429,4.157609203101499,12.642857142857142,4.829510930122825,3.6666666666666665,2.0816659994661437,4.0,1.914854215512688,4.428571428571429,1.8277470669267502,1.3333333333333333,0.5773502691896264,1.8571428571428572,1.0690449676496854,2.2142857142857144,1.2513728724621094,8.0,0.8660254037844534,7.5,1.2583057392117902,7.214285714285714,1.2817398889233116,2015,2,203,0,3,-0.4999999999999997,-0.8660254037844388,-0.3456123126707333,-0.9383773917408642,17.75,17.8125,2.5074660860215054,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2015-07-23,5.0,18.375,12,61.0,7,18.375,291.525,337.640625,1,0,0,12,3.333333333333333,144,0,0,5.0,62.5,25.0,0,0,1,0,0,0,0,4,7,19.625,6.0,23.75,21.375,18.375,18.75,12.0,16.0,12.0,7.0,2.0,3.0,6.0,4.0,1.0,1.0,2.0,1.0,8.5,8.5,7.0,8.5,21.166666666666668,2.693549393149059,20.071428571428573,3.2346248034428884,19.392857142857142,2.4869163128767764,13.333333333333334,2.3094010767584856,12.142857142857142,3.670993118515817,11.785714285714286,3.555679561329617,3.3333333333333335,1.527525231651965,4.142857142857143,1.9518001458970775,4.357142857142857,1.7805419597217216,2.0,1.732050807568878,2.2857142857142856,1.2535663410560092,2.2142857142857144,1.2513728724621094,7.666666666666667,1.4433756729740725,7.142857142857143,1.2817398889233103,7.285714285714286,1.1720180773462385,2015,3,204,0,3,-0.4999999999999997,-0.8660254037844388,-0.3617137307297674,-0.9322892131745134,12.375,6.890625,-2.8675339139784946,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
2015-07-24,7.0,19.375,10,61.0,7,19.375,292.525,375.390625,1,0,0,10,2.7777777777777777,100,0,0,7.0,87.5,49.0,0,1,1,0,0,0,0,4,6,21.125,6.0,18.375,23.75,21.375,23.25,12.0,12.0,16.0,12.0,5.0,2.0,3.0,4.0,4.0,1.0,1.0,2.0,6.0,8.5,8.5,7.5,20.500000000000004,2.858649156507371,19.517857142857142,2.9158587316359172,19.625,2.303321180716733,11.333333333333334,1.1547005383791802,11.857142857142858,3.7606990231680526,11.214285714285714,3.0928844249234593,4.666666666666667,2.516611478423586,4.571428571428571,2.2253945610567554,4.642857142857143,1.8649455697209965,3.0,1.7320508075688792,2.5714285714285716,1.3972762620115375,2.357142857142857,1.3363062095621234,6.833333333333333,1.4433756729740705,6.928571428571429,1.336306209562121,7.178571428571429,1.218560671402992,2015,4,205,0,3,-0.4999999999999997,-0.8660254037844388,-0.37770796520396466,-0.9259247771938499,14.375,2.421875,-1.8675339139784946,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2015-07-25,6.0,20.0,10,95.0,7,20.0,293.15,400.0,1,0,0,10,2.7777777777777777,100,0,0,6.0,75.0,36.0,0,0,0,0,0,1,0,6,6,21.5,7.0,19.375,18.375,23.75,20.875,10.0,12.0,12.0,16.0,7.0,5.0,2.0,2.0,4.0,4.0,1.0,2.0,6.0,6.0,8.5,7.5,19.250000000000004,0.8196798155379018,19.392857142857142,2.8663171160086383,19.785714285714285,2.240057397223785,10.666666666666666,1.154700538379168,11.0,3.316624790355399,11.285714285714286,3.0490495726870934,6.0,0.9999999999999849,5.142857142857143,1.951800145897074,4.642857142857143,1.8649455697209965,4.666666666666667,1.1547005383792568,3.142857142857143,1.8644544714716058,2.642857142857143,1.6458405781822285,6.333333333333333,0.577350269189638,6.857142857142857,1.3138456820306081,7.178571428571429,1.218560671402992,2015,5,206,1,3,-0.4999999999999997,-0.8660254037844388,-0.39359027665646645,-0.9192859697186105,15.0,5.0,-1.2425339139784946,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
2015-07-26,5.0,16.75,19,61.0,7,16.75,289.9,280.5625,0,0,0,19,5.277777777777778,361,0,0,5.0,62.5,25.0,0,0,1,0,0,0,0,4,5,18.0,6.0,20.0,19.375,18.375,14.5,10.0,10.0,12.0,5.0,6.0,7.0,5.0,7.0,6.0,4.0,4.0,4.0,7.0,6.0,6.0,5.0,18.708333333333336,1.7245168405479714,19.714285714285715,2.2955054428372708,19.607142857142858,2.3812454032143626,13.0,5.196152422706623,13.0,3.316624790355403,11.785714285714286,3.6831961753257323,6.0,0.9999999999999849,4.857142857142857,1.772810520855846,4.5,1.7431183374807155,4.666666666666667,1.1547005383792568,3.142857142857143,1.8644544714716058,2.642857142857143,1.6458405781822285,6.333333333333333,0.577350269189638,7.0,1.1180339887498936,7.178571428571429,1.218560671402992,2015,6,207,1,3,-0.4999999999999997,-0.8660254037844388,-0.4093559588156211,-0.9123747579707274,7.25,6.28125,-4.4925339139784946,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
2015-07-27,7.0,15.875,8,61.0,7,15.875,289.025,252.015625,0,0,0,8,2.2222222222222223,64,0,0,7.0,87.5,49.0,0,1,1,0,0,0,0,4,5,17.625,6.0,16.75,20.0,19.375,18.375,19.0,10.0,10.0,12.0,5.0,6.0,7.0,6.0,4.0,6.0,4.0,2.0,6.0,7.0,6.0,7.0,17.541666666666668,2.173466892624203,19.357142857142858,2.6978276093042104,19.357142857142858,2.5826981376710565,12.333333333333334,5.859465277082305,12.428571428571429,3.8234863173611107,11.571428571428571,3.8172540616821165,6.0,0.9999999999999849,5.0,1.9148542155126844,4.571428571428571,1.8277470669267495,4.666666666666667,1.1547005383792568,3.4285714285714284,1.8126539343499293,2.642857142857143,1.6458405781822285,6.333333333333333,0.577350269189638,6.857142857142857,1.1801936887041635,7.178571428571429,1.218560671402992,2015,0,208,0,3,-0.4999999999999997,-0.8660254037844388,-0.42500033996955394,-0.9051931898913975,11.875,1.984375,-5.3675339139784946,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2015-07-28,7.0,17.375,15,63.0,7,17.375,290.525,301.890625,0,0,0,15,4.166666666666667,225,0,0,7.0,87.5,49.0,0,1,1,0,0,0,0,4,5,19.125,6.0,15.875,16.75,20.0,21.375,8.0,19.0,10.0,16.0,7.0,5.0,6.0,3.0,4.0,4.0,6.0,1.0,6.0,6.0,7.0,8.5,16.666666666666668,0.7534642216678057,18.785714285714285,2.621738336440559,19.196428571428573,2.634239365161586,14.0,5.567764362830017,12.285714285714286,3.6839419880650377,12.0,3.8430756913220954,6.333333333333333,1.154700538379234,5.571428571428571,1.8126539343499384,4.857142857142857,1.875228923753979,4.0,0.0,3.857142857142857,1.4638501094227985,2.857142857142857,1.610405723228341,6.0,0.0,6.5,0.9574271077563364,7.0,1.1929278784054484,2015,1,209,0,3,-0.4999999999999997,-0.8660254037844388,-0.4405187843504952,-0.8977433935342336,9.875,2.171875,-3.8675339139784946,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2015-07-29,5.0,14.875,12,61.0,7,14.875,288.025,221.265625,0,0,0,12,3.333333333333333,144,0,0,5.0,62.5,25.0,0,0,1,0,0,0,0,4,6,16.125,5.0,17.375,15.875,16.75,23.75,15.0,8.0,19.0,12.0,7.0,7.0,5.0,2.0,4.0,4.0,4.0,1.0,6.0,6.0,6.0,8.5,16.041666666666668,1.2583057392118366,17.517857142857142,1.8546514882471126,18.821428571428573,2.85621550884504,11.666666666666666,3.5118845842842252,12.285714285714286,3.6839419880650377,11.857142857142858,3.79994216265991,6.333333333333333,1.154700538379234,6.0,1.00000000000001,5.0,1.797434068545831,4.0,0.0,4.285714285714286,0.7559289460184554,3.0714285714285716,1.5424399110243747,5.666666666666667,0.5773502691896342,6.0,0.5773502691896231,6.75,1.2208130960079915,2015,2,210,0,3,-0.4999999999999997,-0.8660254037844388,-0.455906693508459,-0.8900275764346766,8.875,5.578125,-6.3675339139784946,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
2015-07-30,7.0,14.0,16,61.0,7,14.0,287.15,196.0,0,0,0,16,4.444444444444445,256,0,0,7.0,87.5,49.0,0,1,1,0,0,0,0,4,4,15.75,5.0,14.875,17.375,15.875,18.375,12.0,15.0,8.0,12.0,5.0,7.0,7.0,5.0,4.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,15.41666666666667,1.7514874630819997,16.892857142857142,2.21903292964687,18.482142857142858,3.1339706408997974,14.333333333333334,2.081665999466124,12.857142857142858,3.933978962347218,12.5,3.6742346141747695,6.333333333333333,1.154700538379234,6.285714285714286,0.9511897312113509,5.214285714285714,1.847183778644642,4.0,0.0,4.285714285714286,0.7559289460184554,3.2857142857142856,1.437335752680656,5.333333333333333,0.5773502691896321,5.857142857142857,0.6900655593423519,6.5,1.1929278784054493,2015,3,211,0,3,-0.4999999999999997,-0.8660254037844388,-0.47115950767386394,-0.8820480249558535,6.0,1.75,-7.2425339139784946,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2015-07-31,7.0,15.875,15,61.0,7,15.875,289.025,252.015625,0,0,0,15,4.166666666666667,225,0,0,7.0,87.5,49.0,0,1,1,0,0,0,0,4,5,17.625,6.0,14.0,14.875,17.375,19.375,16.0,12.0,15.0,10.0,7.0,5.0,7.0,7.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,14.91666666666667,0.938194187433176,16.392857142857142,1.9437782305406635,17.955357142857142,2.8804743628341813,14.333333333333334,2.081665999466124,13.571428571428571,3.7796447300922766,12.714285714285714,3.729891139441998,6.333333333333333,1.154700538379234,6.285714285714286,0.9511897312113509,5.428571428571429,1.8693596482500303,4.0,0.0,4.285714285714286,0.7559289460184554,3.4285714285714284,1.3985864135061365,5.333333333333333,0.5773502691896321,5.857142857142857,0.6900655593423519,6.392857142857143,1.1631947291928302,2015,4,212,0,3,-0.4999999999999997,-0.8660254037844388,-0.4862727071086902,-0.8738071036110807,8.375,1.984375,-5.3675339139784946,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2015-08-01,0.0,17.625,12,61.0,8,17.625,290.775,310.640625,0,0,0,12,3.333333333333333,144,0,0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,5,17.625,6.0,15.875,14.0,14.875,20.0,15.0,16.0,12.0,10.0,7.0,7.0,5.0,6.0,4.0,4.0,4.0,6.0,6.0,5.0,5.0,7.0,15.833333333333336,1.8128591598172858,16.053571428571427,1.314694876786082,17.723214285714285,2.7553176608311154,14.333333333333334,2.081665999466124,13.857142857142858,3.5321651258386146,12.428571428571429,3.6101200856712583,4.666666666666667,4.041451884327382,5.428571428571429,2.572750982712405,5.285714285714286,2.1989008243130974,4.0,0.0,4.0,0.0,3.5714285714285716,1.342459609149491,5.666666666666667,0.5773502691896342,5.714285714285714,0.4879500364742632,6.285714285714286,1.1217137594956044,2015,5,213,1,3,-0.8660254037844384,-0.5000000000000004,-0.5012418134457756,-0.8653072543632061,11.625,17.625,-2.694652451612903,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2015-08-02,0.0,21.5,8,61.0,8,21.5,294.65,462.25,1,0,0,8,2.2222222222222223,64,0,0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,6,21.5,6.0,17.625,15.875,14.0,16.75,12.0,15.0,16.0,19.0,0.0,7.0,7.0,5.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,6.0,18.333333333333336,2.878620908236016,16.732142857142858,2.46055186415375,18.223214285714285,2.7605473308628463,11.666666666666666,3.5118845842842252,12.285714285714286,3.30223589477825,12.642857142857142,3.2011330411672616,2.3333333333333335,4.04145188432739,4.714285714285714,3.3022358947782546,4.785714285714286,2.547353722789786,4.0,0.0,4.0,0.0,3.5714285714285716,1.342459609149491,6.0,0.0,5.714285714285714,0.4879500364742632,6.357142857142857,1.063892913722117,2015,6,214,1,3,-0.8660254037844384,-0.5000000000000004,-0.5160623910158526,-0.8565509959010037,17.5,21.5,1.1803475483870969,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2015-08-03,0.0,26.0,7,61.0,8,26.0,299.15,676.0,0,1,0,7,1.9444444444444444,49,0,0,0.0,0.0,0.0,1,0,1,0,0,0,0,4,5,26.0,5.0,21.5,17.625,15.875,15.875,8.0,12.0,15.0,8.0,0.0,0.0,7.0,7.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,21.708333333333332,4.1913850137315825,18.178571428571427,4.21978051787623,18.767857142857142,3.4571056782125664,9.0,2.6457513110645405,12.142857142857142,3.5321651258386093,12.285714285714286,3.539416975643383,0.0,0.0,3.7142857142857144,3.545621041711679,4.357142857142857,2.817722562560132,4.0,0.0,4.0,0.0,3.7142857142857144,1.2666473875533024,5.666666666666667,0.5773502691896342,5.571428571428571,0.5345224838248456,6.214285714285714,1.1044366074067922,2015,0,215,0,3,-0.8660254037844384,-0.5000000000000004,-0.5307300481619331,-0.8475409228928312,22.5,26.0,5.680347548387097,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2015-08-04,2.0,26.5,15,61.0,8,26.5,299.65,702.25,0,1,0,15,4.166666666666667,225,0,0,2.0,25.0,4.0,1,0,1,0,0,0,0,4,6,27.0,5.5,26.0,21.5,17.625,17.375,7.0,8.0,12.0,15.0,0.0,0.0,0.0,7.0,4.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,24.666666666666668,2.75378527364314,19.482142857142858,5.220865874181291,19.133928571428573,3.9853892670465694,10.0,4.358898943540648,12.142857142857142,3.5321651258386093,12.214285714285714,3.4680646659877254,0.6666666666666666,1.15470053837931,3.0,3.2659863237109117,4.285714285714286,2.867015908532811,4.0,0.0,4.0,0.0,3.9285714285714284,0.9972489631508752,5.5,0.5000000000000084,5.5,0.4999999999999965,6.0,0.8987170342729207,2015,1,216,0,3,-0.8660254037844384,-0.5000000000000004,-0.5452404385406507,-0.8382797052177745,19.0,19.875,6.180347548387097,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2015-08-05,2.0,21.75,8,21.0,8,21.75,294.9,473.0625,1,0,0,8,2.2222222222222223,64,0,0,2.0,25.0,4.0,1,0,0,0,0,0,0,2,7,22.25,7.5,26.5,26.0,21.5,14.875,15.0,7.0,8.0,12.0,2.0,0.0,0.0,5.0,4.0,4.0,4.0,4.0,5.5,5.0,6.0,5.0,24.75,2.6100766272277314,20.464285714285715,4.84268901590452,18.991071428571427,3.840405216285726,10.0,4.358898943540648,11.571428571428571,3.8668308667927205,11.928571428571429,3.6472178166648943,1.3333333333333333,1.1547005383793012,2.5714285714285716,3.154739442867035,4.285714285714286,2.867015908532811,3.3333333333333335,1.1547005383792546,3.7142857142857144,0.7559289460184513,4.0,0.7844645405527367,6.0,1.3228756555323,5.857142857142857,0.8521681032463448,5.928571428571429,0.7032108464077481,2015,2,217,0,3,-0.8660254037844384,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,17.75,16.3125,1.4303475483870969,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2015-08-06,1.0,27.625,6,21.0,8,27.625,300.775,763.140625,0,1,0,6,1.6666666666666665,36,0,0,1.0,12.5,1.0,1,0,0,0,0,0,0,2,5,27.875,6.0,21.75,26.5,26.0,14.0,8.0,15.0,7.0,16.0,2.0,2.0,0.0,7.0,2.0,4.0,4.0,4.0,7.5,5.5,5.0,5.0,25.291666666666668,3.118326207011358,22.410714285714285,4.540164670812702,19.651785714285715,4.470302264407262,9.666666666666666,4.725815626252584,10.142857142857142,3.8047589248453626,11.5,3.975888870138646,1.6666666666666667,0.577350269189716,1.7142857142857142,2.497617912751128,4.0,2.9871519752227083,2.6666666666666665,1.1547005383792535,3.4285714285714284,0.9759000729485291,3.857142857142857,0.9492622930986472,6.333333333333333,1.0408329997330736,6.0,0.7637626158259713,5.928571428571429,0.7032108464077481,2015,3,218,0,3,-0.8660254037844384,-0.5000000000000004,-0.5737722679043243,-0.8190148866680802,24.625,24.171875,7.305347548387097,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
